"V1","V2","V3","V4","V5","Class"
131.520179,192.714286,75.428571,393,27.044182,1
121.384,247,107.75,930,25.280922,1
111.782051,243.95,108.2,753.75,22.931365,1
117.642361,221.777778,107.388889,653.333333,32.9562,1
107.3625,210.2,95.4,512.2,26.452977,1
115.447038,225.485714,99.228571,709.742857,28.951529,1
94.5875,195.2,82.6,457.4,23.491275,1
115.284211,228.75,104.375,798.75,14.508558,1
116.291667,222,89,509,25.746629,1
111.069536,225.157895,103,618.842105,36.923069,1
126.755556,201.647059,92.588235,494.470588,23.837396,1
136.566667,203.466667,92.666667,476.4,21.968665,1
126.508929,223.785714,102.428571,597.928571,29.39917,1
125.675532,216.382979,99.170213,644.085106,24.313164,1
138.182773,243.1,107.366667,799.833333,24.736949,1
134.0125,208.8,85.4,465.2,17.453939,1
127.652284,229.16,101.12,677.08,19.671136,1
111.609375,237.5,121,757.5,23.395713,1
122.793651,263.25,125,862.25,25.000547,1
128.567347,273.612903,123.483871,1005.516129,14.621482,1
127.491667,222.066667,101.733333,604.666667,19.433533,1
145.739583,215.333333,98.666667,559.333333,17.568912,1
126.99661,216.810811,99.540541,692.432432,27.661842,1
130.492537,187.588235,77.294118,455.529412,24.75066,1
128.06278,203.678571,82.75,548.107143,30.204469,1
137.409375,222.85,100.95,548.15,40.444375,1
119.525581,211.888889,92.222222,537.518519,31.804875,1
142.544643,213.928571,98.571429,628.142857,35.222616,1
118.970588,244,113.653061,858.22449,29.165258,1
119.632258,273.830509,124.305085,935.576271,20.448167,1
130.109057,239.617647,112.088235,818.058824,14.199152,1
146.83125,241.8,113.4,675.3,39.789446,1
133.083333,243.809524,113.809524,669.333333,22.674368,1
140.7125,198.2,83.2,337.733333,14.872196,1
126.125,201.588235,88.470588,463.882353,17.685057,1
134.3875,208.7,92.6,557.45,26.023067,1
126.653846,243.076923,106.153846,665.615385,26.193183,1
128.135664,214.711111,94.266667,535.2,15.887413,1
144.863821,207.258065,95.290323,520.193548,14.384999,1
155.525,220.4,102.8,734.2,18.286607,1
120.169192,227.88,108.36,744.92,27.29378,1
103.664063,229.5,112.75,797.5,15.968719,1
125.600897,218.142857,98.928571,672.357143,27.827915,1
141.611607,232,111.428571,838.285714,32.737048,1
154.532258,230,101,673,22.776084,1
113.1,248.6,110.2,669.6,19.663164,1
125.062762,225.633333,98.533333,647.866667,28.319134,1
145.05625,252.8,115.8,801.4,14.548196,1
131.289063,240.708333,109.916667,786.541667,14.696879,1
132.875,242,104,675,45.5,1
143.677885,202.384615,87.384615,435.538462,16.530409,1
120.470395,254.052632,116.736842,766.263158,33.123876,1
142.769737,234.31579,97.736842,569.842105,31.866585,1
116.651786,248.428571,109.571429,799.714286,29.232356,1
128.68125,258.8,118.2,838.6,17.606817,1
126.518519,218.769231,96.846154,607.358974,24.214633,1
120.185039,241,113.75,828.75,32.263987,1
130.548148,227.970588,102.794118,763,27.450506,1
106.507813,221,96,689.5,25.058681,1
128.328125,202.15,85.5,442.2,38.4394,1
115.814465,246.15,110.5,804.55,17.327651,1
117.368421,268.333333,129.5,950.666667,6.328946,1
94.935897,208,93.4,526.2,23.446961,1
102.166667,218.777778,91.666667,527.666667,21.208547,1
116.011111,234.705882,106.352941,788.117647,20.013144,1
106.6,230.1,107,679.1,15.279071,1
138.595057,247.606061,112.515152,730.818182,29.939363,1
143.165354,226.25,94.75,611.25,28.902584,1
123.436275,219.153846,97.769231,594,26.89867,1
137.886364,216.636364,95,587.454546,24.044724,1
134.921788,196.577778,79.777778,338.533333,18.278828,1
120.088477,246.688525,113.803279,788.754098,22.172421,1
109.925,216.4,88.4,506.6,25.701362,1
128.253635,217.820513,96.358974,582.282051,28.990851,1
119.827465,257,120.722222,865.277778,21.595324,1
124.98155,244.176471,117.205882,802.823529,24.212457,1
144.446108,229.666667,112,729.476191,29.931062,1
111.625786,228.9,113.4,743.9,18.804986,1
103.597222,260.444444,117.888889,887.222222,13.819828,1
119.20625,259.7,120.4,861.8,36.230512,1
122.618034,255.016129,115.516129,809.677419,19.29399,1
131.404762,206.965517,79.310345,413.896552,22.265664,1
124.943662,210.236111,91.805556,515.069444,24.199303,1
126.656463,238.054054,113.108108,738.783784,22.258426,1
137.474432,262.636364,122.863636,920.5,11.521898,1
103.5375,263.4,122.8,894.6,16.698503,1
138.164179,230.619048,103.190476,662.619048,35.33667,1
135.225,217,94.75,636,22.554988,1
126.095238,240,111.476191,738.666667,23.878946,1
111.30605,268,125,887,20.422769,1
125.416667,233.777778,104.666667,682.111111,24.07396,1
94.679688,246.875,109.125,766.625,25.548973,1
137.104167,249.111111,110.444444,788.111111,35.048467,1
112.169643,230.714286,105.857143,650.571429,40.693478,1
148.816901,228.111111,105.222222,632.222222,25.69479,1
119.519608,222.6875,103.84375,653.03125,24.34389,1
115.696335,227.666667,100.666667,694.166667,15.297739,1
131.307087,236.5,111,702,42.085478,1
133.541667,208.733333,90.2,474.466667,25.790954,1
135.78125,242,110,761,22.284734,1
162.046875,248,115,814,24.813051,1
146.045455,261,115,789,25.778138,1
149.854369,202.846154,92.461538,449.692308,14.665501,1
135.179701,193.342105,80.394737,403.894737,18.57054,1
100.9375,250,120,800,17.451166,1
93.5,253.75,123.375,817.875,16.530275,1
116.400524,235.729167,108.6875,729.958333,33.734847,1
138.965197,206.592593,89.333333,468.185185,18.405582,1
117.099034,202.461539,91.307692,541.461539,36.901697,1
156.242188,240,110.5,726,29.626582,1
122.157343,246,114.444444,746.611111,22.226736,1
110.425287,231.818182,107.636364,694.909091,10.636752,1
117.0033,214.342105,94.526316,560.210526,24.346486,1
129.089286,235.142857,106.571429,595,13.187811,1
129.164063,210.75,97.5,476.25,21.545011,1
115.925824,199.956522,89.521739,429.043478,39.838379,1
128.235431,230.888889,109.777778,676.888889,23.478794,1
145.535211,202,90,325,18.807669,1
135.215,210.301587,91.460317,490.396825,30.362063,1
119,190,89,434,23.075623,1
135.706806,208,83,392,34.647831,1
137.4375,223,94,583,15.204851,1
118.104167,227.333333,106.666667,673,27.922512,1
136.87907,219.777778,100.37037,603.37037,18.673573,1
165.725,222,106,608,11.285389,1
137.830357,222,105,709,35.296412,1
106.984375,213,94,498,24.559876,1
138.527859,196.441861,85.069767,371.511628,16.502192,1
132.547368,215.25,103.25,662.5,16.59882,1
121.536957,233.689655,110.172414,708.758621,23.374936,1
99.5625,249.8,113.5,765.8,21.748793,1
135.059289,190.75,79.25,276.5,21.952274,1
144.015873,196.75,89.625,427.25,13.023416,1
117.351974,199.684211,90.315789,479.684211,25.138508,1
147.677215,228.7,105.8,605.3,17.522842,1
122.135081,237.129032,110.870968,683.483871,31.289026,1
148.2625,229,107.2,624.8,24.334338,1
125.969425,208.857143,92.9,444.528571,23.168509,1
127.779324,199.5,91.34375,427.15625,17.853571,1
115.225807,231.129032,107.806452,657.258065,18.405537,1
167,211,105,636,6.609652,1
121.055556,237.930233,105.883721,702.72093,23.170705,1
110.822581,195.419355,85.354839,418.483871,30.500507,1
146.882857,193.863636,88.818182,471.181818,28.948123,1
140.721053,225.166667,98.5,643.708333,25.043157,1
103.65,201,94,522,24.146221,1
129.140625,218.4375,96,638,22.311625,1
132.44375,231.2,104.7,611.6,10.498095,1
111.25,212.285714,99.428571,595.5,28.714375,1
126.228029,231.433962,118.943396,392.528302,17.207506,1
133.514349,202.280702,90.45614,467.22807,15.63905,1
130.665738,189.835165,81.901099,274.406593,13.595312,1
139.516332,207.66,97.98,472.36,33.777294,1
131.182631,199.346939,87.510204,517.489796,22.312498,1
114.1875,221.448276,100.137931,715.551724,30.460282,1
132.075563,220.307692,101.948718,699.615385,21.273492,1
136.776952,211.529412,90.5,465.264706,16.437914,1
133.621019,217.525424,103.79661,602.322034,26.251048,1
132.648459,213.377778,98.177778,656.4,23.447172,1
122.839668,205.45283,91.113208,396.528302,20.519057,1
109.403141,209.166667,96.916667,583.916667,26.507337,1
137.21875,230.4,110.4,814.7,15.525785,1
136.091667,209.6,98.733333,474.4,16.312231,1
115.071429,212.133333,102.866667,694.466667,18.26107,1
135.196464,184.8125,78.625,330.0625,13.377774,1
128.972163,217.295455,100.5,504.625,25.769761,1
125.676568,183.578947,79.736842,334.947368,23.425724,1
122.333333,215.866667,103.2,559.466667,23.941224,1
116.055874,232.636364,106.159091,809.772727,14.092577,1
122.652632,204.333333,86.5,303.833333,11.131474,1
87.3125,219.75,106.5,571.25,21.229402,1
134.224551,205.047619,95.190476,554.571429,30.793217,1
149.359375,216.375,97.5,427.875,15.530212,1
97.991071,221.571429,106.857143,589.428571,34.561392,1
165.84375,221,108,622,19.395554,1
121.203125,209.0625,92.75,594.25,31.926613,1
116.172093,219.296296,98.592593,461.259259,24.330035,1
123.5141,229.724138,118.310345,621.793103,18.018025,1
120.962963,219.555556,102.37037,611.037037,18.723312,1
123.841991,223.965517,105.793103,523.37931,13.180175,1
124.299838,202.384615,98.205128,331.179487,14.194942,1
133.987854,205.903226,91.193548,338.967742,15.174188,1
118.507389,214.615385,92.692308,390.538462,17.349522,1
144.954546,211.363636,92.272727,369.545455,17.726573,1
125.846354,234,117.583333,677.875,33.118474,1
140.202703,192.142857,86.428571,459.857143,13.722654,1
138.805263,219.666667,103.666667,624.944444,27.039066,1
121.372549,222.5,98,638.25,35.034302,1
113.851701,216.021739,93.26087,554.826087,33.903259,1
98.193182,245.909091,133.181818,650.545455,22.248038,1
121.815182,235.157895,120.052632,718.789474,21.726453,1
102.507813,212.25,100,618.25,22.740039,1
115.876812,209.028571,100.142857,605.742857,25.98392,1
117.254417,204,95.5,356,15.722909,1
146.821192,212.631579,99.631579,623,26.240418,1
130.334601,222.636364,104.333333,426.090909,12.533445,1
131.208571,211.613636,100.272727,580.590909,21.950734,1
132.076389,219.888889,102.555556,444.666667,15.062831,1
124.862112,230.980392,110.921569,483.588235,11.931111,1
137.813333,219.157895,100.157895,416,20.469168,1
114.509709,241.230769,130.384615,517.923077,31.781987,1
131.733252,264.865385,155.5,404.115385,28.234771,1
136.076503,296.782609,188.782609,438.695652,11.882061,1
135.4375,303.6,190.6,568.2,16.169106,1
115.715909,297.272727,184.272727,581,32.543931,1
117.398119,261.725,141.45,722.875,17.884281,1
112.457143,226.136364,109.318182,742.227273,25.228378,1
130.478022,228.478261,109.347826,747,20.202566,1
134.53592,200.75,90.772727,424.340909,18.704145,1
128.961364,231.142857,120.428571,417.642857,14.067757,1
117.001815,252.942857,147.714286,421.085714,12.687323,1
139.692683,219.153846,104.615385,578.230769,24.315724,1
135.094321,206.677419,89.5,497.274194,27.532008,1
123.019364,238.391304,119.445652,446.554348,14.426333,1
87.3125,236.5,114,503,11.453711,1
117.206044,288.826087,182.73913,438.565217,11.965293,1
123.483264,245.366667,144.966667,433.633333,16.83528,1
129.675781,247.75,133,566.75,16.585833,1
112.534722,228.111111,104.888889,512.555556,31.562988,1
128.136213,215.421053,105.421053,401,13.736136,1
116.945378,208.8,105.466667,329.4,38.000819,1
123.890282,229.725,117.8,537.75,24.280844,1
116.078231,234.027027,111.567568,652.243243,21.663844,1
135.405405,223.5,106.5,466,22.534894,1
117.25486,208,93.965517,496.413793,26.946329,1
145.081028,208.28125,108.25,269.90625,20.069581,1
136.476923,233.341463,114.829268,430.536585,14.703171,1
132.357955,241.393939,129.757576,334.121212,20.504429,1
133.230663,235.758242,118.494506,445.681319,22.454527,1
117.716868,226.615385,108.807692,650.153846,35.296735,1
139.224843,195.125,86.725,395.7,16.657656,1
143.793269,216.769231,107.384615,519.846154,19.074131,1
128.166667,222.444444,101.777778,565.611111,15.71886,1
105.517606,244.555556,126.555556,437,18.885294,1
130.347962,245.15,121.15,634.575,29.350937,1
117.10073,223.093023,100.488372,626.093023,23.998445,1
120.10625,202.1,94.8,465,26.336477,1
140.905714,253.409091,143.818182,414.636364,44.231734,1
119.811225,265.612245,150.122449,440.918367,32.387633,1
140.269962,278.136364,154.757576,456.878788,33.793001,1
137.359551,218.230769,96.666667,309.666667,19.555246,1
123.401806,233.428571,114.857143,527.607143,21.01263,1
122.1673,237.212121,129.818182,410.515152,21.631949,1
102.613527,242.230769,123,634.307692,14.804046,1
144.250896,219.257143,107.714286,348.485714,15.830119,1
117.736842,202.3,92.866667,418,14.509767,1
124.758929,211,99.285714,592.857143,7.94111,1
123.757576,270.652174,160.884058,450.043478,14.166176,1
147.535433,230,116.75,671,21.569655,1
92.3625,199,104,252,18.258149,1
131.534375,200.5,92.65,407.95,26.751589,1
110.047244,282.6875,155.5625,440.4375,40.563222,1
114.186147,241.896552,128.37931,477.586207,15.748242,1
140.519126,262.826087,159.217391,415.434783,18.423294,1
112.667458,258.814815,138.185185,485.851852,21.874376,1
135.31746,215.416667,97.083333,366.833333,14.761766,1
128.949219,245.25,129.5,507.75,18.659678,1
130.807692,217.535714,101.75,502.678571,20.013388,1
138.833506,189.114754,88.327869,341.885246,16.618747,1
122.255208,190.166667,86.583333,456,24.8276,1
133.435737,268.1,148.75,463.5,22.541684,1
116.857616,310.526316,174.526316,551.210526,14.642556,1
90.625,287.666667,154.666667,485,80.438382,1
132.173446,187.634146,82.487805,345.207317,16.54394,1
117.111111,284.5,156.777778,505.777778,16.44604,1
132.408377,232.166667,124.833333,353.833333,18.008486,1
123.976191,333.619048,212.142857,436.333333,21.428889,1
122.462651,340.807692,251.538462,448.807692,17.142459,1
123.596379,364.983051,271.915254,429.745763,18.591683,1
127.723214,329.071429,230.714286,415.285714,16.554795,1
116.993007,356,228.333333,456.833333,70.787632,1
135.650901,356,233.214286,435.964286,21.222431,1
127.945313,324,191,345,16.274501,1
115.828125,232.25,109.75,516.25,13.200379,1
113.122807,259.833333,157.555556,366.111111,16.626247,1
93.203125,364,235,490,101.566173,1
164.384615,263,152,426,12.671227,1
126.928846,321.484849,226.242424,443.212121,14.266904,1
120.625,438,268,461,31.613921,1
116.696017,218.5,105.233333,427,28.421119,1
124.104167,228.666667,114.333333,344.333333,39.92493,1
119.796053,499.31579,351.368421,574.368421,42.308654,1
134.703593,308.904762,208,374.809524,11.033036,1
129.30625,261.35,154.55,339.95,31.705835,1
130.10114,292.409091,181.954546,434.409091,17.030842,1
94.601563,282.125,167.375,496.75,9.399967,1
125.836957,293.057692,188.057692,473.673077,21.414271,1
128.025,559.6,396,609.8,23.174124,1
101.300595,534.809524,398.428571,605.952381,27.311838,1
134.859375,446,284.5,573.5,11.412712,1
135.3375,194.6,85.8,487.6,30.943335,1
148.248918,316.827586,207.586207,380.034483,38.422335,1
118.019802,310.789474,207.157895,424.789474,21.11189,1
117.990991,502,335,560,22.568716,1
137.33878,232.793103,121.724138,352.396552,15.740662,1
145.136364,261.590909,167.090909,303.090909,19.503337,1
122.150877,307.722222,200,360,36.228058,1
133.780412,294.90099,193.70297,395.207921,18.028433,1
123.855769,189.576923,86.807692,403.615385,30.418798,1
122.524355,206.272727,93,621.454546,26.250384,1
166.3125,306.666667,194.666667,441,11.556624,1
109.226191,321.4375,232.90625,449.8125,10.574097,1
132.672308,331.219512,234.878049,446.048781,15.146361,1
82.367188,315.875,211.25,426.625,25.159491,1
123.17,289.08,190.04,473.04,17.961915,1
120.275578,381.526316,275.657895,462.842105,24.778367,1
134.195,278.32,183.92,336.52,25.005791,1
133.221154,317.846154,207.846154,398.230769,29.240282,1
127.4375,488.5,321.5,544.25,32.802439,1
144.533981,246,158,343,29.105806,1
133.10582,367.708333,269.833333,432.375,15.971981,1
132.1025,329.36,239.64,437.6,21.222629,1
136.517964,271.571429,176.333333,392.619048,17.009534,1
120.729167,486.666667,375.333333,582,10.708252,1
129.215429,291.976744,160.046512,462.790698,31.720385,1
122.945993,330.888889,215.916667,472.305556,25.851472,1
75.291667,358,259.666667,420,13.140269,1
124.198294,311.372881,207,430.457627,18.416204,1
127.294737,268,178.333333,367.916667,17.114606,1
123.479167,349.969697,248.787879,406.484849,15.83582,1
75.125,323,230.666667,400.666667,39.228674,1
119.031532,193.714286,59.142857,474.285714,31.282534,1
137.255475,212.230769,106.615385,424.038462,22.394295,1
138.264706,204.647059,96.176471,503.411765,23.211976,1
125.165563,215.842105,97.947368,620.105263,20.96191,1
125.72549,215.75,93,758.5,31.489085,1
120.137435,346.447917,248.270833,441.302083,15.870885,1
114.2875,199,92,374,19.825236,1
111.310526,403.75,302.541667,447.333333,15.725952,1
126.35,417.4,301.4,473.4,13.105724,1
104.109375,306.833333,203.5,400.583333,10.419999,1
115.953125,374,264,492,49.585154,1
111.479167,251.75,116.916667,485.5,23.965687,1
132.095841,281.914286,180.257143,421.628571,13.573263,1
106.265625,293,188.333333,422,19.583688,1
129.839844,212.5,95.375,518,26.317695,1
126.789063,236.5,102.5,672.5,32.337092,1
118.004505,227,106.071429,593.857143,72.676141,1
127.205707,302.145833,197.166667,394.083333,19.001359,1
106.944444,318.823529,216.352941,421.764706,13.217112,1
149.544643,243,111,408,18.535129,1
116.744792,222.416667,102.25,570.833333,27.74659,1
118.585227,284,154,659,19.899749,1
126.6,266.7,156.6,371.3,23.199353,1
131.54797,226.794118,115.529412,323.382353,23.509054,1
115.006289,259,109,797.8,22.054195,1
120.707237,380.947368,296.421053,443.947368,27.759453,1
130.052966,380.6,289.266667,441.433333,15.188775,1
126.215909,268.363636,161.090909,455,27.885539,1
128.579546,301.545455,194.818182,397.181818,39.82088,1
98.15625,408,322.75,436.75,18.103435,1
91.96875,221.25,110,343.75,15.811388,1
118.703125,211.25,96.083333,328.791667,17.058671,1
124.633929,274.857143,162,511.571429,26.59139,1
146.765306,243.684211,147.947368,252.473684,12.801489,1
136.13948,287.509434,183.169811,350.113208,25.055794,1
115.316489,392.958333,306.5,461.25,11.287207,1
151.375,297.909091,210.818182,353.727273,31.167635,1
138.937126,212.333333,110.190476,245.571429,12.69521,1
130.65625,262,118,793,32.499038,1
133.874419,244.962963,139.481482,226.296296,19.092224,1
174.326389,263.888889,154.888889,316.555556,8.061492,1
111.458333,297,164,351,8.178563,1
123.546196,314.826087,205.26087,336.73913,25.10959,1
